Average reward self play,Average reward previous iterations,Average evaluation reward,Average final halite self play,Median final halite self play,Average halite change per step self play,Fraction of unique states,Experience buffer size,Mean loss,Average self play episode length,Data agent path,Time stamp
0.6966666666666669,-1,0.4966666666666666,331549,317.0,1113,1.0,111752,,235.26,"/home/tom/Kaggle/Halite/Logic/../Agents/Halite reward 4 players - Override skipped actions, no sigmoid - Combine opponent state - Epsilon greedy/iteration_4.h5",2020-04-17 11:41:48.472256
0.56,-1,0.2533333333333333,31678,0.0,89,1.0,230254,1.6659301101595527e-07,258.39,"/home/tom/Kaggle/Halite/Logic/../Agents/Halite reward 4 players - Override skipped actions, no sigmoid - Combine opponent state - Epsilon greedy/iteration_4.h5",2020-04-17 11:53:08.802310
0.11999999999999995,-1,0.09333333333333334,0,0.0,-74,1.0,314266,1.379624850253901e-07,160.6,"/home/tom/Kaggle/Halite/Logic/../Agents/Halite reward 4 players - Override skipped actions, no sigmoid - Combine opponent state - Epsilon greedy/iteration_4.h5",2020-04-17 12:01:50.167139
0.6466666666666671,-1,0.4133333333333333,28063,88.5,76,1.0,429895,1.3841228116218145e-07,242.69,"/home/tom/Kaggle/Halite/Logic/../Agents/Halite reward 4 players - Override skipped actions, no sigmoid - Combine opponent state - Epsilon greedy/iteration_4.h5",2020-04-17 12:13:33.771078
0.3400000000000001,-1,0.07333333333333332,22376,0.0,127,1.0,401781,1.3903524008340053e-07,173.865,"/home/tom/Kaggle/Halite/Logic/../Agents/Halite reward 4 players - Override skipped actions, no sigmoid - Combine opponent state - Epsilon greedy/iteration_4.h5",2020-04-17 12:22:42.809385
0.44,-1,0.13333333333333333,17273,0.0,72,1.0,371660,1.2995803957570888e-07,175.65,"/home/tom/Kaggle/Halite/Logic/../Agents/Halite reward 4 players - Override skipped actions, no sigmoid - Combine opponent state - Epsilon greedy/iteration_4.h5",2020-04-17 12:32:15.816368
0.3800000000000001,-1,0.08666666666666666,498,0.0,-31,1.0,372819,1.553642801629999e-07,163.26,"/home/tom/Kaggle/Halite/Logic/../Agents/Halite reward 4 players - Override skipped actions, no sigmoid - Combine opponent state - Epsilon greedy/iteration_4.h5",2020-04-17 12:41:26.807576
0.4100000000000001,-1,0.11333333333333336,6268,0.0,8,1.0,343308,1.5354971266975124e-07,170.47,"/home/tom/Kaggle/Halite/Logic/../Agents/Halite reward 4 players - Override skipped actions, no sigmoid - Combine opponent state - Epsilon greedy/iteration_4.h5",2020-04-17 12:50:44.154940
0.2800000000000001,-1,0.13333333333333333,37,0.0,-33,1.0,349611,1.6654001611061844e-07,195.575,"/home/tom/Kaggle/Halite/Logic/../Agents/Halite reward 4 players - Override skipped actions, no sigmoid - Combine opponent state - Epsilon greedy/iteration_4.h5",2020-04-17 13:00:20.552322
1.0,-1,0.6666666666666666,272,272.0,-21,1.0,2085,,169.0,"/home/tom/Kaggle/Halite/Logic/../Agents/Halite reward 4 players - Override skipped actions, no sigmoid - Combine opponent state - Epsilon greedy/iteration_4.h5",2020-04-17 15:28:59.163496
1.0,-1,0.3333333333333333,103168,103168.0,246,1.0,3001,,367.25,"/home/tom/Kaggle/Halite/Logic/../Agents/Halite reward 4 players - Override skipped actions, no sigmoid - Combine opponent state - Epsilon greedy/iteration_5.h5",2020-04-17 15:31:26.636220
